<<<<<<< HEAD
product_id,rating,review,brand,rating_label
2,5,"mantap, sampai berantakan saking banyak nya yg di dapat🤣",xiaomi,good
2,5,"barangnya oke, sesuai sama review di youtube wkkwkwk
pengiriman normal, semua tergantung kurirnya. kemarin sempet salah beli tapi respon tokonya bagus kok
ini foto dan vi... ",xiaomi,good
2,1,"pengiriman lama 1 minggu, sampe gue ambil paketnya sendiri ke gudangnya",xiaomi,bad
2,5,"keren dan elegan HP nya
ori dan resmi 100%",xiaomi,good
2,5,barang segel ori ..mkasih,xiaomi,good
2,5,mantap note 40s juara,xiaomi,good
2,5,"Handphone keren, nyaman dipakenya",xiaomi,good
2,5,mantap,xiaomi,good
2,5,cakep gan.,xiaomi,good
2,5,"pengiriman cepat, barang bagus dengan harga yang pas di kantong",xiaomi,good
2,5,"Barang telah sampai dgn aman, bentuk elegance dan terlihat exlusive. Terima kasih seller dan toped 🙏",xiaomi,good
2,5,"Bagus Hp nya, thank u seller",xiaomi,good
2,5,"Hpnya datang dengan selamat, desain hpnya sangat mulus dan ramping beratnya ringan juga enak buat dikantong. Cuma rada kecewa gk ada slot micro sd nya padahal di google b... ",xiaomi,good
2,5,keren recommended banget untuk beli gadgetnya dimana pun anda berada,xiaomi,good
2,5,barang masih segel .. pas dan sesuai dgn deskripsi. terimakasih,xiaomi,good
2,5,barang bagus packing rapih aman kurir ramah cepat datang,xiaomi,good
2,5,alhamdulillah paket sdh diterima dg aman dan baik. pesanan sesuai deskripsi. hp original dan dicoba its ok plus powerbang. fast chargernya ok. penjual amanah. paket dibun... ,xiaomi,good
2,5,ok,xiaomi,good
2,5,Kualitas barang bagus dan dikirim dengan baik,xiaomi,good
2,5,"Barang telah diterima dalam keadaaan baik, tersegel. HP berfungsi baik, isi kotak lengkap. terimakasih Tokopedia.",xiaomi,good
2,5,"barang masih di segel,bagus bgt,layarnnya jernih",xiaomi,good
2,5,barang datang kondisi bagus. sesuai deskripsi. hape murah spek lumayan bagus. dpt wireless charging.,xiaomi,good
2,5,mantappp..cepat.,xiaomi,good
2,5,Barang mantab sesuaii,xiaomi,good
2,5,Pengiriman aja yang lama,xiaomi,good
2,5,Barang masih segel. Aksesori lengkap dan sesuai pesanan. Recommended seller.,xiaomi,good
2,5,barang ok semoga awet,xiaomi,good
2,5,barang sesuai dan ori dari tempatnya,xiaomi,good
2,5,"mantabb boskkuu,cuma kalo ad bonus TG didalamnya tolong ngepack nya unit di kasih kayu ato rotan biar aman.minus cuma di TG saat dibuka udah pecah.kcewa sih",xiaomi,good
2,5,barang sesuai dan rapi dan aman pengiriman cepat,xiaomi,good
2,5,"Barang diterima dalam kondisi tersegel dengan baik, bergaransi",xiaomi,good
2,5,mantap sesuai deskripsi,xiaomi,good
2,5,"barang sangat bagus, semoga awet dan tidak kurang.",xiaomi,good
2,5,Kereeennnn,xiaomi,good
2,5,Mendarat.. overall okeee bgt.. cepet lagi prosesnya.. semoga aman2 gak ada masalah.. thank you,xiaomi,good
2,5,"packing aman kardus & bubble wrap, barang sesuai, terima kasih sangat gan..",xiaomi,good
2,5,produk sesuai deskripsi,xiaomi,good
2,5,"Paket aman sampai dengan selamat dan tidak ada penyok. 
cuma terkendala dengan pihak kurir ekspedisi yg lama banget pengiriman nya.",xiaomi,good
2,5,Puas bangett,xiaomi,good
2,5,"Alhamdulillah, barang sejauh ini aman tanpa kendala dan sangat worth it diharga segitu dapat fitur dan bonus yang lengkap, pertama kali menggunakan Infinix semoga awet da... ",xiaomi,good
2,5,barang bagus kualitas mantap de best lah pokonya,xiaomi,good
2,5,"barang sampai dengan selamat, berfungsi dengan baik
Terimakasih",xiaomi,good
3,5,"peking ny rapih di doble kardus mantap
smoga awet
barang original",xiaomi,good
=======
giliran dah pesan komplain dan ta... ",xiaomi,bad
2,5,"barang sesuai pesanan dan lengkap sesuai deskripsi.
hanya saja kurir rekomendasi tokped kurang recomended. dari pickup J&T express jadi pindah ID Express. jadi kelama... ",xiaomi,good
2,5,barang bagus dan ORI,xiaomi,good
2,5,"barang 100% ori karena official , hanya disayangkan dibagian pengiriman saja harus menunggu 1-2 hari kerja baru dikirim , selebhnya bagus",xiaomi,good
2,5,barang bagus pengirim dan proses lama,xiaomi,good
2,5,"mantap, sampai berantakan saking banyak nya yg di dapat🤣",xiaomi,good
2,5,"barangnya oke, sesuai sama review di youtube wkkwkwk
pengiriman normal, semua tergantung kurirnya. kemarin sempet salah beli tapi respon tokonya bagus kok
ini foto dan vi... ",xiaomi,good
2,1,"pengiriman lama 1 minggu, sampe gue ambil paketnya sendiri ke gudangnya",xiaomi,bad
2,5,"keren dan elegan HP nya
ori dan resmi 100%",xiaomi,good
2,5,barang segel ori ..mkasih,xiaomi,good
2,5,mantap note 40s juara,xiaomi,good
2,5,"Handphone keren, nyaman dipakenya",xiaomi,good
2,5,mantap,xiaomi,good
2,5,cakep gan.,xiaomi,good
2,5,"pengiriman cepat, barang bagus dengan harga yang pas di kantong",xiaomi,good
2,5,"Barang telah sampai dgn aman, bentuk elegance dan terlihat exlusive. Terima kasih seller dan toped 🙏",xiaomi,good
2,5,"Bagus Hp nya, thank u seller",xiaomi,good
2,5,"Hpnya datang dengan selamat, desain hpnya sangat mulus dan ramping beratnya ringan juga enak buat dikantong. Cuma rada kecewa gk ada slot micro sd nya padahal di google b... ",xiaomi,good
2,5,keren recommended banget untuk beli gadgetnya dimana pun anda berada,xiaomi,good
2,5,barang masih segel .. pas dan sesuai dgn deskripsi. terimakasih,xiaomi,good
2,5,barang bagus packing rapih aman kurir ramah cepat datang,xiaomi,good
2,5,alhamdulillah paket sdh diterima dg aman dan baik. pesanan sesuai deskripsi. hp original dan dicoba its ok plus powerbang. fast chargernya ok. penjual amanah. paket dibun... ,xiaomi,good
2,5,ok,xiaomi,good
2,5,Kualitas barang bagus dan dikirim dengan baik,xiaomi,good
2,5,"Barang telah diterima dalam keadaaan baik, tersegel. HP berfungsi baik, isi kotak lengkap. terimakasih Tokopedia.",xiaomi,good
2,5,"barang masih di segel,bagus bgt,layarnnya jernih",xiaomi,good
2,5,barang datang kondisi bagus. sesuai deskripsi. hape murah spek lumayan bagus. dpt wireless charging.,xiaomi,good
2,5,mantappp..cepat.,xiaomi,good
2,5,Barang mantab sesuaii,xiaomi,good
2,5,Pengiriman aja yang lama,xiaomi,good
2,5,Barang masih segel. Aksesori lengkap dan sesuai pesanan. Recommended seller.,xiaomi,good
2,5,barang ok semoga awet,xiaomi,good
2,5,barang sesuai dan ori dari tempatnya,xiaomi,good
2,5,"mantabb boskkuu,cuma kalo ad bonus TG didalamnya tolong ngepack nya unit di kasih kayu ato rotan biar aman.minus cuma di TG saat dibuka udah pecah.kcewa sih",xiaomi,good
2,5,barang sesuai dan rapi dan aman pengiriman cepat,xiaomi,good
2,5,"Barang diterima dalam kondisi tersegel dengan baik, bergaransi",xiaomi,good
2,5,mantap sesuai deskripsi,xiaomi,good
2,5,"barang sangat bagus, semoga awet dan tidak kurang.",xiaomi,good
2,5,Kereeennnn,xiaomi,good
2,5,Mendarat.. overall okeee bgt.. cepet lagi prosesnya.. semoga aman2 gak ada masalah.. thank you,xiaomi,good
2,5,"packing aman kardus & bubble wrap, barang sesuai, terima kasih sangat gan..",xiaomi,good
2,5,produk sesuai deskripsi,xiaomi,good
2,5,"Paket aman sampai dengan selamat dan tidak ada penyok. 
cuma terkendala dengan pihak kurir ekspedisi yg lama banget pengiriman nya.",xiaomi,good
2,5,Puas bangett,xiaomi,good
2,5,"Alhamdulillah, barang sejauh ini aman tanpa kendala dan sangat worth it diharga segitu dapat fitur dan bonus yang lengkap, pertama kali menggunakan Infinix semoga awet da... ",xiaomi,good
2,5,barang bagus kualitas mantap de best lah pokonya,xiaomi,good
2,5,"barang sampai dengan selamat, berfungsi dengan baik
Terimakasih",xiaomi,good
3,5,"peking ny rapih di doble kardus mantap
smoga awet
barang original",xiaomi,good
>>>>>>> 4ec1ece71d95ec194a9ec2549ef89d124763c4ab
3,5,"barang sampai dengan selamat
sellernya sangat ramah
pelayanannya ok
pengiriman agak lama emang
sukses selalu sellernya
<<<<<<< HEAD
recomended sellr",xiaomi,good
3,5,barang mulus,xiaomi,good
3,5,"Barang mendarat dengan aman, sesuai dengan spesifikasi, dan asli Kurir nya ramah",xiaomi,good
3,5,Brang sdh tiba kmrin dan brfungsi dgn baik,xiaomi,good
3,5,"Gak salah beli barangnya. aman, nyaman dan terpercaya. pelayanan, packing n pengiriman selalu yg terbaik. 
sukses selalu",xiaomi,good
3,4,"Aman semua
Bagus banget mba
Product Asli",xiaomi,good
3,5,"barangnya baguss, dan sesuai",xiaomi,good
3,5,"barang segel, lengkap, plus wiriles powerbank, charger 45 watt, case, protection layar",xiaomi,good
3,5,"Barang cepat sampai, masih segel, 👍👍",xiaomi,good
3,5,"sesuai pesanan, semoga awet",xiaomi,good
3,5,"barang mendarat dengan selamat, terima kasih kepada kakak penjual, sukses selalu, aamiin",xiaomi,good
3,5,garansi fitur spesifikasi pengiriman keaslian ok mantap,xiaomi,good
3,5,barang masih segel,xiaomi,good
3,5,"Kurir gajelas, gaada org dirumah bukannya telpon nomer yang tertera di alamat malah marah2 gajelas",xiaomi,good
3,5,respon packing nya agak lama sih.. maklum HP goib hahaha.. tapi so far bagus packing ny.. dan sampe pas hari terakhir estimasi.. admin nya juga respon nya cepet.. thx,xiaomi,good
3,5,Mantaaaaaaaaaaaaaaaaaaaaaaaaaaaaassssb,xiaomi,good
3,5,"sampai dengan cepat,,
berfungsi dengan baik",xiaomi,good
3,5,"Barang sesuai dengan deskripsi, semua kelengkapan ada.",xiaomi,good
3,5,"barang rapi, saat sampai masih disegel dan semuanya oke, so far baru dipakai sehari masih oke semoga seterisnya seperti itu. top banget lah pokok nya. sudah lengkap dapat... ",xiaomi,good
3,5,barang sesuai pesanan cuma sayang anti gores ya pecah jadi tidak bisa digunakan,xiaomi,good
3,5,Alhamdulillah sampai dengan baik bagus juga harus belanja disini sesuai pesenan dan barang bagus di jamin amanah,xiaomi,good
3,5,super mantap gak nyesal beli hp type ini,xiaomi,good
3,5,"mantap bangett!! pengiriman cepat dan drivernya baikk.. masih di segel juga, barang mulus dan tempered glassnya aman 😍😍 suka bangett!! ✨",xiaomi,good
3,5,barang nya luar biasa,xiaomi,good
3,5,pengiriman nya cepat barang nya bagus terimakasih ya,xiaomi,good
3,4,barang sesuai dan tidak ada rusak,xiaomi,good
3,5,"mantap, packing aman dan rapi. barang datang kondisi aman dan lenglap",xiaomi,good
3,5,sampai dengan selamat mantap,xiaomi,good
3,4,"barang sesuai dan berfungsi dengan baik, tolong lain kali bubble ny di perbanyak soalny dus luar penyok"", semoga bisa awet lama :)",xiaomi,good
3,5,Mantap barang sesuai pesanan sudah dipakai bagus ponselnya,xiaomi,good
3,4,"Kondisi hp aman mulus tanpa lecet, sayang nya untuk layar proteksi pecah, tapi overall yg lain berfungsi dengan baik",xiaomi,good
3,5,"pengiriman rapi, barang tersegel dengan rapi juga, first impresionnya oke banget sih asli keren, hp emng lbih gede dri hp yg biasa dipake tpi ga kaleng2 apalagi dpt disko... ",xiaomi,good
3,5,"best seller, fast respon, barang aman sentosa",xiaomi,good
3,5,"Aman semua, tempered glass jg aman ga pecah, puas bgt dpt HP berkualitas tpi harga bersahabat",xiaomi,good
3,5,"terimakasih
sangat memuaskan",xiaomi,good
3,5,mantab asli,xiaomi,good
3,5,Alhamdulillah sampai,xiaomi,good
3,5,"mantap banget. semua nya lengkap. langsung co aja. pengiriman aman,☺",xiaomi,good
3,5,"Respon penjual bagus banget, barang original masih bersegel. packing rapi dan aman sampai tujuan, all goods.
Recomended seller A+++",xiaomi,good
3,5,barang mantap😍,xiaomi,good
3,5,"intinya itu ISTIMEWA PAKEK BANGET, ad video unboxingnya tp kepanjangan nggk bisa d upload😅",xiaomi,good
3,5,order yang kedua untuk temen dan packing bagus serta cepat,xiaomi,good
3,5,okokok,xiaomi,good
3,5,"Barang nya sudah sampai, pengiriman baik 👌👍",xiaomi,good
3,5,"Barang sudah sampai namun belum dicoba, semoga berfungsi dengan normal terimakasih",xiaomi,good
3,5,"produk barang sudah sesuai, pengiriman cepat walau nyasar ke tetangga sebelah, overall sesuai semuanya, aman juga packing nya",xiaomi,good
3,5,diterima dengan segel bagus dan packing bagus..,xiaomi,good
4,5,"puas nih hpnya, bungkus rapih
senang bisa terima di harga promo",xiaomi,good
4,5,👍,xiaomi,good
4,5,"barang sampai dengan selamat dan sesuai deskripsi, tapi barang agak ringkih baru sebulan pakai tempered glassnya sudah retak, sisanya oke semua",xiaomi,good
4,5,"barang sesuai yg d pesanan
respon cpt
packing aman",xiaomi,good
4,5,"bagus Baranya 
real barangnya
sesuai",xiaomi,good
4,5,untuk sekarang sih okee.. cuman ini emang agak cepet panas aja ya apa gmna? mngkin msh baru. jd yahh kita liat kedepannya,xiaomi,good
4,5,overall ok. paket doble kardus dan bubblewrap. barang alhamdulillah oke sesuai spek,xiaomi,good
4,5,"barang resmi segel mulus ,",xiaomi,good
4,1,"packing sampah, di wadahin kresek + kardus, dan hp dalam kardus di lapisi 1 bubble warp dan jadinya kocok2 ngak rapet, sehingga unit yg ku dapat tempred glass yg saya dap... ",xiaomi,bad
4,5,terima kasih 🙏 bagus,xiaomi,good
4,5,sodara saya suka produknya,xiaomi,good
4,5,"barang mamuaskan.
pengiriman cepat.
sayang sekali tg nya retakkkk",xiaomi,good
4,5,Mantap asli ori,xiaomi,good
4,5,Alhamdulillah sampai dengan selamat. Terimakasih😁,xiaomi,good
4,3,barang sedikit rusak dibagian bawah. Sisanya oke.,xiaomi,neutral
4,5,"ok 
mantap... 
sesuai....",xiaomi,good
4,5,barang masih di segel dan berfungsi sangat baik dan pastinya original,xiaomi,good
4,5,"puas bgt,,barang Dateng masih disegel dan double packing",xiaomi,good
4,5,puas banget belanja di Infinix store thanks ya barang sudah mendarat dengan aman,xiaomi,good
4,5,"barangnya Dateng tepat waktu,masih tersegel,bagus ory Infinix harga sepadan dengan fitur,kurir ramah baik thanks utk semua",xiaomi,good
4,5,"gak perlu repot2 keluar kantor, cukup dr TOPED aja, selesaiii deh datenggg HP nyaaa",xiaomi,good
4,5,barang nya bagus,xiaomi,good
4,5,barang bagus. dapet promo murah. jual lagi untung banyak,xiaomi,good
4,5,"terbaek, seller super ramah, pengiriman cepat, packing aman.... dan barang yg diterima kumplit serta aman,sehat wal'afiat...
Te Oo Pe dah 👍🏻👍🏻👍🏻
(sangking soorn... ",xiaomi,good
4,5,sesuai deskripsi,xiaomi,good
4,5,"Barang sampai dengan aman
Top markotoppp",xiaomi,good
4,5,"Alhamdulillah aman ,cuman anti gores nya aja yg pecah...",xiaomi,good
4,5,"Bagus, barang datang keadaan utuh dan tidak ada rusak",xiaomi,good
4,5,"termurah,respon dan pengiriman cepat,rekomended !",xiaomi,good
4,5,"barang bagus normal semua, cuma antigoresnya pecah",xiaomi,good
4,5,barang bagus. top moncrot... cuma baterai cepet banget ngdrain kalau di pakai main yg berat2... overall bagus,xiaomi,good
4,5,barang sdh sampai dgn selamat. packing nya bagus...😁👍👍👍,xiaomi,good
4,5,"okeeeeeeee bangeeeettttttttttttt
nyampe langsung pake.. mantap lah

hasil kamera bagus",xiaomi,good
4,5,Mantap sesuai dan pengirimannya cepat 👍👍👍,xiaomi,good
4,5,cepat dn Rapi,xiaomi,good
4,5,"terimakasih barang sesuai pesanan, pengiriman cepat 👍",xiaomi,good
4,1,"sebagian layar, susah touch.
water mark camera, backgroundnya ada garis putih.",xiaomi,bad
4,3,pengiriman lama,xiaomi,neutral
4,5,sesuai original mantap joss gandiioss,xiaomi,good
4,5,bagus .. lengkap semua..cuma pengiriman rada lama,xiaomi,good
4,5,"good..... udah langganan lama..... 
iiiiiiiiiiiiiiiiiiiiiiii",xiaomi,good
4,5,Josssss pokoknya dipake buat main game 👍👍👍,xiaomi,good
4,5,"Barang ORI dan masih tersegel dengan baik, isi aman, packing dobel, keren...

cuma pengirimannya lemot banget..",xiaomi,good
4,5,"Mantap hpnya, pengiriman cepet...",xiaomi,good
4,5,"barangnya masih segel, tapi sayang tempered glassnya sudah retak duluan",xiaomi,good
4,5,selalu puas belanja disini,xiaomi,good
5,5,barang ori cepat sampai masih awet ampe sekarang,xiaomi,good
5,5,"sudah diterima dengan baik dan lengkap, terimakasih infinix",xiaomi,good
5,5,mantap sekali,xiaomi,good
=======
recomended sellr",xiaomi,good
3,5,barang mulus,xiaomi,good
3,5,"Barang mendarat dengan aman, sesuai dengan spesifikasi, dan asli Kurir nya ramah",xiaomi,good
3,5,Brang sdh tiba kmrin dan brfungsi dgn baik,xiaomi,good
3,5,"Gak salah beli barangnya. aman, nyaman dan terpercaya. pelayanan, packing n pengiriman selalu yg terbaik. 
sukses selalu",xiaomi,good
3,4,"Aman semua
Bagus banget mba
Product Asli",xiaomi,good
3,5,"barangnya baguss, dan sesuai",xiaomi,good
3,5,"barang segel, lengkap, plus wiriles powerbank, charger 45 watt, case, protection layar",xiaomi,good
3,5,"Barang cepat sampai, masih segel, 👍👍",xiaomi,good
3,5,"sesuai pesanan, semoga awet",xiaomi,good
3,5,"barang mendarat dengan selamat, terima kasih kepada kakak penjual, sukses selalu, aamiin",xiaomi,good
3,5,garansi fitur spesifikasi pengiriman keaslian ok mantap,xiaomi,good
3,5,barang masih segel,xiaomi,good
3,5,"Kurir gajelas, gaada org dirumah bukannya telpon nomer yang tertera di alamat malah marah2 gajelas",xiaomi,good
3,5,respon packing nya agak lama sih.. maklum HP goib hahaha.. tapi so far bagus packing ny.. dan sampe pas hari terakhir estimasi.. admin nya juga respon nya cepet.. thx,xiaomi,good
3,5,Mantaaaaaaaaaaaaaaaaaaaaaaaaaaaaassssb,xiaomi,good
3,5,"sampai dengan cepat,,
berfungsi dengan baik",xiaomi,good
3,5,"Barang sesuai dengan deskripsi, semua kelengkapan ada.",xiaomi,good
3,5,"barang rapi, saat sampai masih disegel dan semuanya oke, so far baru dipakai sehari masih oke semoga seterisnya seperti itu. top banget lah pokok nya. sudah lengkap dapat... ",xiaomi,good
3,5,barang sesuai pesanan cuma sayang anti gores ya pecah jadi tidak bisa digunakan,xiaomi,good
3,5,Alhamdulillah sampai dengan baik bagus juga harus belanja disini sesuai pesenan dan barang bagus di jamin amanah,xiaomi,good
3,5,super mantap gak nyesal beli hp type ini,xiaomi,good
3,5,"mantap bangett!! pengiriman cepat dan drivernya baikk.. masih di segel juga, barang mulus dan tempered glassnya aman 😍😍 suka bangett!! ✨",xiaomi,good
3,5,barang nya luar biasa,xiaomi,good
3,5,pengiriman nya cepat barang nya bagus terimakasih ya,xiaomi,good
3,4,barang sesuai dan tidak ada rusak,xiaomi,good
3,5,"mantap, packing aman dan rapi. barang datang kondisi aman dan lenglap",xiaomi,good
3,5,sampai dengan selamat mantap,xiaomi,good
3,4,"barang sesuai dan berfungsi dengan baik, tolong lain kali bubble ny di perbanyak soalny dus luar penyok"", semoga bisa awet lama :)",xiaomi,good
3,5,Mantap barang sesuai pesanan sudah dipakai bagus ponselnya,xiaomi,good
3,4,"Kondisi hp aman mulus tanpa lecet, sayang nya untuk layar proteksi pecah, tapi overall yg lain berfungsi dengan baik",xiaomi,good
3,5,"pengiriman rapi, barang tersegel dengan rapi juga, first impresionnya oke banget sih asli keren, hp emng lbih gede dri hp yg biasa dipake tpi ga kaleng2 apalagi dpt disko... ",xiaomi,good
3,5,"best seller, fast respon, barang aman sentosa",xiaomi,good
3,5,"Aman semua, tempered glass jg aman ga pecah, puas bgt dpt HP berkualitas tpi harga bersahabat",xiaomi,good
3,5,"terimakasih
sangat memuaskan",xiaomi,good
3,5,mantab asli,xiaomi,good
3,5,Alhamdulillah sampai,xiaomi,good
3,5,"mantap banget. semua nya lengkap. langsung co aja. pengiriman aman,☺",xiaomi,good
3,5,"Respon penjual bagus banget, barang original masih bersegel. packing rapi dan aman sampai tujuan, all goods.
Recomended seller A+++",xiaomi,good
3,5,barang mantap😍,xiaomi,good
3,5,"intinya itu ISTIMEWA PAKEK BANGET, ad video unboxingnya tp kepanjangan nggk bisa d upload😅",xiaomi,good
3,5,order yang kedua untuk temen dan packing bagus serta cepat,xiaomi,good
3,5,okokok,xiaomi,good
3,5,"Barang nya sudah sampai, pengiriman baik 👌👍",xiaomi,good
3,5,"Barang sudah sampai namun belum dicoba, semoga berfungsi dengan normal terimakasih",xiaomi,good
3,5,"produk barang sudah sesuai, pengiriman cepat walau nyasar ke tetangga sebelah, overall sesuai semuanya, aman juga packing nya",xiaomi,good
3,5,diterima dengan segel bagus dan packing bagus..,xiaomi,good
4,5,"puas nih hpnya, bungkus rapih
senang bisa terima di harga promo",xiaomi,good
4,5,👍,xiaomi,good
4,5,"barang sampai dengan selamat dan sesuai deskripsi, tapi barang agak ringkih baru sebulan pakai tempered glassnya sudah retak, sisanya oke semua",xiaomi,good
4,5,"barang sesuai yg d pesanan
respon cpt
packing aman",xiaomi,good
4,5,"bagus Baranya 
real barangnya
sesuai",xiaomi,good
4,5,untuk sekarang sih okee.. cuman ini emang agak cepet panas aja ya apa gmna? mngkin msh baru. jd yahh kita liat kedepannya,xiaomi,good
4,5,overall ok. paket doble kardus dan bubblewrap. barang alhamdulillah oke sesuai spek,xiaomi,good
4,5,"barang resmi segel mulus ,",xiaomi,good
4,1,"packing sampah, di wadahin kresek + kardus, dan hp dalam kardus di lapisi 1 bubble warp dan jadinya kocok2 ngak rapet, sehingga unit yg ku dapat tempred glass yg saya dap... ",xiaomi,bad
4,5,terima kasih 🙏 bagus,xiaomi,good
4,5,sodara saya suka produknya,xiaomi,good
4,5,"barang mamuaskan.
pengiriman cepat.
sayang sekali tg nya retakkkk",xiaomi,good
4,5,Mantap asli ori,xiaomi,good
4,5,Alhamdulillah sampai dengan selamat. Terimakasih😁,xiaomi,good
4,3,barang sedikit rusak dibagian bawah. Sisanya oke.,xiaomi,neutral
4,5,"ok 
mantap... 
sesuai....",xiaomi,good
4,5,barang masih di segel dan berfungsi sangat baik dan pastinya original,xiaomi,good
4,5,"puas bgt,,barang Dateng masih disegel dan double packing",xiaomi,good
4,5,puas banget belanja di Infinix store thanks ya barang sudah mendarat dengan aman,xiaomi,good
4,5,"barangnya Dateng tepat waktu,masih tersegel,bagus ory Infinix harga sepadan dengan fitur,kurir ramah baik thanks utk semua",xiaomi,good
4,5,"gak perlu repot2 keluar kantor, cukup dr TOPED aja, selesaiii deh datenggg HP nyaaa",xiaomi,good
4,5,barang nya bagus,xiaomi,good
4,5,barang bagus. dapet promo murah. jual lagi untung banyak,xiaomi,good
4,5,"terbaek, seller super ramah, pengiriman cepat, packing aman.... dan barang yg diterima kumplit serta aman,sehat wal'afiat...
Te Oo Pe dah 👍🏻👍🏻👍🏻
(sangking soorn... ",xiaomi,good
4,5,sesuai deskripsi,xiaomi,good
4,5,"Barang sampai dengan aman
Top markotoppp",xiaomi,good
4,5,"Alhamdulillah aman ,cuman anti gores nya aja yg pecah...",xiaomi,good
4,5,"Bagus, barang datang keadaan utuh dan tidak ada rusak",xiaomi,good
4,5,"termurah,respon dan pengiriman cepat,rekomended !",xiaomi,good
4,5,"barang bagus normal semua, cuma antigoresnya pecah",xiaomi,good
4,5,barang bagus. top moncrot... cuma baterai cepet banget ngdrain kalau di pakai main yg berat2... overall bagus,xiaomi,good
4,5,barang sdh sampai dgn selamat. packing nya bagus...😁👍👍👍,xiaomi,good
4,5,"okeeeeeeee bangeeeettttttttttttt
nyampe langsung pake.. mantap lah

hasil kamera bagus",xiaomi,good
4,5,Mantap sesuai dan pengirimannya cepat 👍👍👍,xiaomi,good
4,5,cepat dn Rapi,xiaomi,good
4,5,"terimakasih barang sesuai pesanan, pengiriman cepat 👍",xiaomi,good
4,1,"sebagian layar, susah touch.
water mark camera, backgroundnya ada garis putih.",xiaomi,bad
4,3,pengiriman lama,xiaomi,neutral
4,5,sesuai original mantap joss gandiioss,xiaomi,good
4,5,bagus .. lengkap semua..cuma pengiriman rada lama,xiaomi,good
4,5,"good..... udah langganan lama..... 
iiiiiiiiiiiiiiiiiiiiiiii",xiaomi,good
4,5,Josssss pokoknya dipake buat main game 👍👍👍,xiaomi,good
4,5,"Barang ORI dan masih tersegel dengan baik, isi aman, packing dobel, keren...

cuma pengirimannya lemot banget..",xiaomi,good
4,5,"Mantap hpnya, pengiriman cepet...",xiaomi,good
4,5,"barangnya masih segel, tapi sayang tempered glassnya sudah retak duluan",xiaomi,good
4,5,selalu puas belanja disini,xiaomi,good
5,5,barang ori cepat sampai masih awet ampe sekarang,xiaomi,good
5,5,"sudah diterima dengan baik dan lengkap, terimakasih infinix",xiaomi,good
5,5,mantap sekali,xiaomi,good
>>>>>>> 4ec1ece71d95ec194a9ec2549ef89d124763c4ab
5,5,"Infinix memang beda!

Sicepat tercepat dikelasnya. Ada mottonya nih, ""biar cepat asal selamat.""

<<<<<<< HEAD
""Sicepat kurir se-kabupaten.""",xiaomi,good
5,5,barang okee bagus muluss gak ada cacat masih tersegel rapih packing juga sangat aman semua fungsi,xiaomi,good
5,5,mantaappp banget🥰,xiaomi,good
5,5,"Barang masih disegel waktu sampai & ada garansi resminya, Berfungsi dengan baik! Kualitas barang original.",xiaomi,good
5,4,"kurang lebih oke semua, mudah mudahan awet",xiaomi,good
5,5,Barang masih disegel waktu sampai & ada garansi resminya Berfungsi dengan baik! Kualitas barang original pasti top👍,xiaomi,good
5,5,"Infinix ya gitu deh
Harga terjangkau
Cuma minusnya di pengiriman aja dari pihak infinix topednya lama proses pengirimannya",xiaomi,good
5,5,barang masih segel dan berfungsi dengan baik,xiaomi,good
5,5,barang ori. kualitas mntap. sedikit ada lecet di bagian tombol on off but its ok. whort it bngt. thanks,xiaomi,good
5,4,Pesanan sudah diterima dengan baik dan aman.Produk sesuai deskripsi.Thanks.,xiaomi,good
5,5,Nice lah,xiaomi,good
5,5,Top markotop....very nice,xiaomi,good
5,5,"bagus, berfungsi dengan baik",xiaomi,good
5,5,masih disegel dan dikirim dengan baik,xiaomi,good
5,3,min ini gaada garansi nya?,xiaomi,neutral
5,5,"oke,barang sesuai kondisi puas",xiaomi,good
5,5,"sesuai pesanan , semoga awet , terimakasih",xiaomi,good
5,5,"pengiriman cepat, barang bagus. semoga awet",xiaomi,good
5,5,"barang lengkap, masih di segel, mantap, rekomendasi banget belanja di toko ini 
Terima kasih seller 🙏",xiaomi,good
5,5,"barang masih di segel, mulus oke, pengiriman cepat",xiaomi,good
5,5,"pemakaian 1 bln okee, cmn kyanya yg sekarang udh ga dikasih powerbank lagi yaa:(((((",xiaomi,good
5,5,Barang sudah sampai sesuai pesanan tapi belum di coba terimakasih,xiaomi,good
5,5,barang bagus sesuai Poto berfungsi dengan baik,xiaomi,good
5,5,"Barang sesuai deskripsi, Mendarat dengan mulus, jossss 🔥",xiaomi,good
5,5,"barang masih segel, packing aman sudah di tes oke mudah mudahan awet, pengiriman cepat bgt",xiaomi,good
5,5,barang bagus dan mantap,xiaomi,good
5,5,"real produk toko aman
recommended seller",xiaomi,good
5,5,"barang bagus, garansi resmi, berfungsi dengan baik",xiaomi,good
5,3,pengiriman lama banget jauh dari estimasi pengiriman. harus ngajuin komplain dulu baru di follow up. barang dateng sepengetahuan saya pebelian unit ini handphone dan dapa... ,xiaomi,neutral
5,5,"Bagus barang aman paking aman, semuanya lengkap, next order lg jdi langganan deh klo pelayanannya sebagus ini, terimakasih
HP nya lg dipake jdi gabisa difotoin kwkwk",xiaomi,good
5,5,"Overall bagus, sesuai deskripsi, pengiriman cepat",xiaomi,good
5,3,"sebenarnya ga ada masalah di paket nya. semuanya lengkap. cuma pengirimannya lama banget, hampir seminggu. pdahal sesama daerah jakarta. terbaik infinix, jasa kirimnya aj... ",xiaomi,neutral
